6.39,1.29,6.59,0.16,0.11,0.03
6.47,1.14,7.14,-0.19,0.34,-0.02
6.86,0.16,6.67,-0.72,0.27,0.02
6.32,-0.75,6.63,-0.85,0.22,0.21
4.94,-1.22,6.32,-0.35,0.06,0.40
4.86,-1.53,7.34,-0.08,0.08,0.54
4.12,-1.41,7.85,0.21,-0.01,0.55
5.88,0.78,7.18,0.16,-0.30,0.61
6.24,-0.16,7.69,-0.23,0.10,0.68
6.16,-1.73,7.22,-0.40,0.20,0.78
5.14,-1.69,7.18,-0.33,0.17,0.53
4.79,-1.26,7.02,-0.09,-0.13,0.42
5.73,0.86,7.65,-0.01,-0.13,0.43
6.20,0.51,6.75,-0.05,-0.12,0.66
5.53,-1.57,6.63,0.19,0.19,0.97
7.10,0.20,6.04,0.33,0.45,0.90
6.55,-3.06,6.94,-0.42,0.51,0.81
8.94,-2.55,7.18,-0.69,0.58,0.39
7.49,-1.80,7.96,-1.04,0.56,0.32
4.59,-3.77,8.36,-1.31,0.29,0.27
2.63,-5.92,8.04,-0.19,-0.29,-0.03
5.73,-4.43,8.20,0.74,-0.63,-0.34
9.10,-3.33,5.92,1.04,-0.90,-0.73
9.34,0.08,5.73,0.91,-0.62,-0.93
9.77,2.47,6.79,0.40,-0.26,-0.70
10.28,1.65,7.22,-1.08,0.31,-0.11
7.34,-2.63,8.08,-2.29,0.96,0.24
2.90,-5.33,7.06,-2.56,0.93,0.08
1.92,-4.82,5.49,-1.79,0.35,-0.74
4.55,-5.10,5.53,-0.88,-0.18,-0.72
5.73,-4.55,6.24,-0.66,-0.06,-0.30
6.04,-4.63,6.04,-0.70,0.15,0.22
6.35,-0.98,5.53,-0.57,0.02,0.07
8.83,4.31,7.61,-1.67,0.07,0.37
5.10,-4.86,6.98,-3.31,0.09,0.28
4.24,-8.20,8.55,-1.35,0.13,0.23
4.24,-8.12,7.85,-0.29,0.12,0.08
2.35,-8.79,7.10,-0.14,0.16,0.13
5.53,-6.90,5.77,0.60,0.03,0.03
5.84,-4.39,5.41,1.16,-0.19,0.23
6.20,-1.45,6.20,1.20,-0.35,0.27
6.16,-3.02,6.79,-0.15,-0.16,-0.00
4.71,-7.41,6.51,-0.50,-0.13,-0.01
4.63,-6.28,6.90,0.63,-0.23,0.31
5.88,-3.57,6.16,0.86,-0.34,0.55
6.59,-3.49,9.18,0.88,-0.35,0.77
3.30,-5.30,10.04,0.81,0.19,0.55
-0.20,-6.16,11.77,0.64,0.36,0.38
-1.29,-7.73,9.45,-0.36,0.80,-0.31
2.12,-8.90,5.69,-0.11,0.81,-0.35
4.35,-9.65,5.22,0.26,0.91,0.69
3.33,-5.88,6.20,0.58,1.36,0.52
2.94,-6.47,5.61,0.11,1.18,0.50
4.71,-6.79,5.84,0.87,0.92,0.10
5.69,-2.47,4.71,1.99,0.94,-0.69
4.71,0.43,4.90,2.85,-0.00,-1.07
9.14,3.84,6.79,1.65,-1.08,-0.57
8.47,-0.75,5.22,-0.66,-0.97,-0.34
7.02,-4.67,4.00,-1.02,-0.78,-0.62
9.92,-5.26,4.00,0.48,-0.60,-0.87
8.94,-0.24,5.69,1.51,-0.53,-0.60
10.63,-0.63,6.83,0.90,-0.48,-0.26
9.53,-0.24,7.10,0.36,0.12,-0.54
11.38,-2.39,9.06,-0.08,0.22,-0.34
10.94,-1.14,10.43,0.05,0.85,0.23
6.00,-0.78,12.40,-0.65,1.49,0.74
-0.82,-4.28,10.08,-1.29,1.53,0.47
-1.49,-6.86,7.18,-1.05,0.82,-0.04
7.57,-3.69,3.37,0.51,-0.31,-0.68
7.53,-1.45,6.08,1.25,-0.38,-0.40
5.30,-0.04,6.98,0.35,-0.09,-0.46
4.28,-0.43,6.04,-0.92,0.09,-0.67
18.01,4.20,-0.55,-0.31,0.67,-0.33
3.02,1.22,11.73,0.29,0.96,0.26
2.31,-4.35,15.85,0.03,0.84,0.66
2.79,-7.14,11.81,-0.17,0.94,0.51
5.18,-5.18,9.30,0.02,1.16,0.20
3.41,0.35,8.51,-0.16,1.56,0.30
4.16,-2.04,6.59,-0.89,1.19,0.21
2.04,-2.63,7.77,-0.36,1.24,0.33
-0.82,-2.39,8.75,0.16,1.12,0.46
2.55,-1.73,8.24,-0.19,0.87,0.07
1.92,-1.80,6.35,-0.46,0.69,-0.07
0.98,-2.24,6.04,-0.62,0.41,-0.09
1.02,-3.57,6.16,-0.41,0.30,-0.17
0.78,-3.14,6.83,-0.07,0.20,-0.26
1.53,-0.98,7.02,0.17,-0.08,-0.23
2.00,-1.18,7.77,-0.27,-0.18,-0.20
2.24,-3.14,7.37,-0.34,-0.24,-0.13
2.00,-1.10,5.61,0.16,-0.25,0.16
0.51,-2.59,7.14,0.44,-0.53,0.15
-1.22,-3.14,7.73,0.69,-0.74,-0.03
1.92,-2.43,6.63,0.41,-0.73,-0.11
0.43,-3.41,6.90,-0.44,-0.45,-0.09
1.77,-4.00,7.26,-0.52,-0.53,-0.20
1.69,-3.06,7.61,-0.01,-0.66,-0.21
1.80,-2.16,9.41,0.39,-0.86,-0.10
3.33,-2.55,9.41,0.59,-0.74,-0.04
3.14,-2.20,9.30,0.75,-0.64,0.01
2.75,-1.53,9.53,0.65,-0.64,-0.06
3.14,-1.92,9.85,0.57,-0.60,-0.15
3.88,-2.90,10.67,0.52,-0.54,-0.21
5.18,-1.84,10.71,0.38,-0.36,-0.07
6.86,-1.69,7.73,-0.01,-0.34,-0.12
9.38,-1.37,5.61,0.01,-0.24,-0.16
11.57,1.26,7.57,0.33,-0.51,0.03
9.34,0.12,8.98,-0.74,-0.04,0.86
6.08,-4.51,11.26,-1.12,0.15,0.80
1.96,-4.75,11.81,-0.66,-0.07,0.40
1.22,-6.55,9.38,0.07,-0.50,-0.52
4.28,-2.00,6.75,1.28,-0.67,-0.42
4.31,-0.59,6.04,1.30,-0.54,-0.33
6.20,-2.82,5.10,0.30,-0.27,-0.52
6.59,-3.30,4.31,0.51,-0.26,-0.43
4.82,1.33,5.61,1.08,-0.47,-0.12
5.10,3.30,7.06,0.45,-0.57,-0.15
5.30,-2.39,6.67,-1.26,-0.16,-0.14
6.98,-4.43,8.04,-0.63,-0.05,-0.17
7.14,-0.78,9.96,0.32,0.01,-0.08
5.96,-0.59,9.53,0.16,-0.06,-0.16
7.61,-2.43,8.20,0.48,-0.10,-0.42
9.26,-0.20,9.45,1.37,0.03,0.01
7.02,-0.12,10.24,0.86,0.55,0.35
7.02,-2.51,9.22,0.11,0.45,-0.17
8.00,-2.35,6.90,0.74,0.65,0.02
7.61,2.51,10.16,0.86,0.90,0.02
6.98,-2.51,6.39,0.32,0.43,0.24
8.24,-2.35,4.79,1.28,0.72,0.28
7.06,0.98,7.10,2.03,0.64,0.43
6.90,3.65,7.73,1.38,0.78,0.36
6.51,1.53,7.34,0.38,0.91,0.36
6.67,-0.43,8.63,0.22,1.06,0.48
5.14,-0.04,10.00,0.27,1.44,0.54
3.96,-2.24,7.92,0.33,1.32,0.89
2.86,-2.43,8.04,0.99,1.28,0.99
2.31,0.43,8.24,2.14,1.06,0.66
3.18,0.78,7.34,2.11,0.68,0.57
3.84,1.88,6.51,2.08,0.55,0.48
3.33,3.02,7.10,2.11,0.52,0.45
3.33,4.67,6.98,1.41,0.49,0.22
2.39,3.96,7.37,0.71,0.43,-0.02
1.88,2.00,7.49,-0.09,0.34,-0.29
2.28,2.39,7.30,0.80,0.41,0.17
2.12,4.24,7.14,1.08,0.32,0.54
3.10,1.69,6.94,0.76,0.21,-0.15
-1.22,5.81,6.24,1.50,0.19,0.30
3.14,5.73,7.61,1.83,0.02,-0.06
2.04,5.41,6.94,1.36,-0.11,-0.37
2.51,7.34,7.30,1.11,-0.16,-0.43
2.98,4.12,7.34,0.96,-0.11,-0.41
3.06,7.73,6.67,0.66,0.12,-0.11
-2.51,8.00,7.30,-0.56,0.34,0.32
4.47,0.78,6.20,-0.48,0.05,-0.39
0.63,10.32,7.73,1.07,0.18,-0.72
2.98,4.67,7.45,0.78,0.08,-0.84
2.94,6.04,6.43,0.63,0.07,-0.94
2.20,7.34,6.28,0.50,0.10,-0.61
0.27,8.47,6.28,0.38,-0.01,-1.13
1.53,5.81,6.47,0.10,-0.21,-0.81
1.96,6.04,7.22,0.11,-0.22,-0.47
1.69,7.81,6.00,0.24,-0.48,-0.20
4.63,6.79,6.86,0.22,-0.43,-0.16
3.96,7.22,6.16,-0.11,0.00,0.21
0.90,7.10,6.47,-0.35,-0.01,-0.22
2.47,7.45,6.59,-0.84,0.19,-0.49
-0.12,7.41,7.81,-1.21,0.20,-0.04
1.84,7.57,7.77,-1.41,0.22,0.43
2.82,5.22,6.83,-1.31,0.49,0.30
-0.08,6.28,8.32,-1.54,0.20,0.40
-1.96,5.92,6.08,-2.05,-0.82,0.54
1.49,3.73,4.63,-1.59,-0.90,-0.08
2.98,4.00,6.12,-1.70,-1.06,0.69
3.02,1.80,7.77,-1.08,-0.75,0.51
4.90,4.04,8.90,-1.03,-0.81,0.40
2.79,3.57,7.22,-1.29,-0.79,1.54
4.00,0.63,7.65,-0.53,-0.40,0.31
2.98,4.59,8.47,-0.98,-0.35,0.34
4.04,3.33,6.59,-0.62,-0.35,0.27
6.51,2.04,8.28,-0.22,-0.10,-0.08
3.57,2.98,9.10,-0.87,0.15,0.53
3.45,2.98,10.04,-1.08,0.23,0.40
0.00,2.39,9.26,-1.13,0.33,-0.15
0.04,1.22,7.69,-1.63,-0.08,0.64
6.39,0.27,7.41,-1.73,-0.21,0.17
5.73,-1.33,7.18,-1.79,0.31,-1.22
3.02,-0.43,6.24,-0.71,0.53,-0.81
1.80,5.30,8.55,1.67,0.46,0.28
3.33,5.57,6.86,0.24,0.24,-0.06
3.77,3.26,6.67,-0.88,0.37,0.23
2.94,-0.59,5.96,-1.30,0.16,0.35
2.63,-2.43,6.08,-1.21,-0.13,0.07
0.31,-1.73,7.37,-0.99,-0.39,-0.22
1.41,-3.18,9.57,-0.92,-0.94,-0.20
2.82,-3.88,9.10,-0.71,-0.88,-0.33
2.51,-3.18,9.53,-0.09,-0.82,-0.37
4.55,-3.45,9.14,0.00,-0.97,-0.46
7.57,-2.12,10.20,0.38,-0.92,-0.58
6.79,1.26,10.79,-0.26,-0.45,-0.34
6.63,-0.75,8.04,-1.25,-0.39,-0.33
6.24,-4.43,8.90,-1.12,-0.46,-0.59
8.24,-0.71,7.37,-0.14,-0.58,-0.82
11.10,-1.29,7.73,-0.03,-0.64,-0.75
9.65,-0.27,7.88,-0.04,-0.03,-0.45
8.79,-0.20,9.69,-0.32,0.55,-0.47
8.47,-1.77,8.75,-0.79,0.83,-0.14
4.98,-4.24,8.98,-1.01,0.79,-0.09
8.04,-3.14,7.61,0.14,0.60,0.08
6.59,-2.43,9.18,-0.03,0.65,0.08
5.06,-1.14,8.71,-0.03,0.68,0.06
6.83,-0.75,7.06,-0.21,0.61,0.12
6.39,-1.06,4.28,-0.11,0.64,0.30
9.73,-0.43,5.33,1.08,0.42,0.44
5.49,4.31,11.02,0.59,1.77,0.28
1.49,-2.59,8.75,-0.83,1.58,0.57
0.78,-3.18,9.45,0.13,1.23,0.30
0.47,0.12,11.06,0.78,0.81,0.01
1.14,-1.37,9.69,-1.27,0.23,0.21
3.57,-8.47,7.18,-1.85,0.22,0.15
3.06,-5.84,7.61,-0.22,0.63,-0.34
3.80,-1.18,7.96,-0.39,0.76,-0.24
2.98,-3.18,7.61,-0.89,0.66,-0.10
3.84,-3.30,7.37,-0.81,0.60,-0.18
2.35,-2.55,7.65,-0.63,0.70,-0.06
3.02,-2.55,6.43,-0.49,0.31,-0.21
0.51,-4.28,7.61,-0.45,-0.36,-0.54
3.96,-4.98,11.22,-0.32,-0.07,-0.74
0.39,-5.06,12.12,0.37,0.38,0.05
5.88,1.18,6.83,0.85,0.12,-0.41
1.37,1.45,9.69,-1.48,0.39,-0.30
-0.43,-4.31,7.69,-1.45,0.19,-0.11
2.31,-5.41,5.02,0.60,-0.07,-0.10
2.04,1.29,9.06,0.31,0.19,-0.17
1.29,-2.39,7.02,-0.55,0.04,-0.20
2.31,-4.86,6.71,0.23,-0.07,-0.09
3.61,0.59,9.38,0.72,0.02,-0.09
2.75,-4.31,9.10,-0.25,0.02,-0.07
1.77,-4.16,9.61,-0.00,-0.06,0.08
3.84,-4.00,8.87,-0.20,-0.07,-0.06
3.14,-2.51,9.49,0.10,0.03,-0.02
3.69,-2.90,9.18,0.10,0.13,0.15
3.88,-3.77,7.45,-0.11,0.16,0.07
3.92,-2.08,7.22,0.15,0.22,0.09
3.10,-1.73,6.24,-0.03,0.13,0.16
2.75,-3.41,8.39,-0.30,0.11,0.02
2.82,-2.63,7.69,-0.19,0.13,-0.02
2.63,-3.96,7.02,-0.25,0.07,0.08
2.71,-2.59,9.26,-0.18,0.15,0.04
3.41,-1.96,8.87,-0.20,0.10,0.08
3.80,-5.18,7.49,-0.51,0.11,0.13
3.88,-2.39,9.06,-0.31,0.19,0.09
3.69,-3.57,7.41,-0.44,0.19,0.12
2.98,-3.88,8.94,-0.27,0.30,0.28
3.37,-2.79,7.26,-0.68,0.31,0.18
2.71,-4.08,8.90,-0.58,0.40,0.45
2.00,-4.35,6.59,-0.72,0.37,0.45
3.02,-2.71,8.24,-0.57,0.38,0.42
1.92,-5.61,8.24,-0.77,0.45,0.58
1.37,-6.71,7.49,-0.76,0.37,0.38
3.53,-3.88,8.43,-0.42,0.47,0.42
2.04,-5.02,8.79,-0.59,0.69,0.64
0.00,-6.35,7.77,-0.64,0.45,0.38
2.98,-4.20,7.77,0.07,0.36,0.42
0.82,-5.49,7.61,-0.10,0.51,0.62
-0.51,-6.35,7.85,-0.44,0.55,0.40
1.69,-5.10,7.61,-0.06,0.39,0.38
-0.12,-5.10,6.98,0.03,0.37,0.50
-0.31,-5.22,6.79,-0.15,0.38,0.48
-0.24,-5.18,6.20,-0.32,0.45,0.42
-0.39,-5.77,6.47,-0.52,0.45,0.40
1.02,-5.77,6.63,-0.82,0.39,0.31
-1.10,-5.73,6.04,-0.97,0.47,0.35
-1.45,-7.06,7.10,-1.04,0.49,0.39
-0.35,-7.96,7.53,-1.17,0.28,0.12
-4.20,-8.90,9.18,-0.92,-0.03,-0.17
-3.65,-9.26,9.92,-0.61,-0.24,-0.36
-3.73,-10.63,9.22,-0.38,-0.66,-0.40
-15.18,-9.57,8.98,-0.36,-1.03,-0.67
-18.01,-6.55,9.06,-0.62,-0.96,-0.81
-15.73,-7.41,8.63,-0.46,-0.62,-0.40
-11.02,-8.71,8.24,0.00,-0.05,0.46
-10.36,-7.81,9.02,0.42,0.52,0.86
-7.88,-7.26,8.59,0.40,0.70,0.76
-8.16,-8.32,8.87,0.56,0.68,0.95
-6.51,-8.87,9.61,0.86,0.79,0.98
-4.47,-6.32,6.43,1.02,0.65,0.65
-4.71,-10.16,6.47,1.13,0.35,0.41
-1.69,-5.96,6.51,1.36,0.24,-0.66
-0.82,-3.18,5.33,0.93,0.03,-0.53
-1.73,-8.32,4.00,0.58,-0.56,-0.74
1.92,-3.45,5.88,1.64,-0.92,-1.64
2.71,-0.55,5.18,1.16,-1.20,-1.31
4.12,-9.53,5.33,0.23,-1.65,-1.26
4.86,-4.51,7.34,1.69,-1.39,-1.81
5.49,0.47,7.41,1.31,-1.58,-1.47
5.41,-3.57,6.63,0.03,-1.21,-0.72
6.08,-4.98,6.67,0.76,-0.83,-0.55
4.71,-3.53,8.12,1.29,-0.78,-0.57
4.79,-2.90,9.65,1.17,-0.64,-0.58
5.18,-2.94,10.00,0.50,-0.33,-0.53
5.81,-4.08,9.73,0.24,-0.30,-0.37
6.63,-4.08,9.61,0.53,-0.18,-0.36
7.65,-3.49,9.53,0.56,0.01,-0.30
10.28,-3.14,9.30,0.29,0.20,-0.31
11.02,-3.49,9.06,-0.03,0.52,-0.18
12.47,-3.06,8.12,0.12,0.63,-0.19
13.14,-0.98,7.06,0.31,0.71,-0.09
12.47,0.04,5.22,0.18,0.84,0.09
10.98,0.00,3.92,0.22,0.90,0.26
10.16,2.35,3.65,0.23,0.69,0.18
10.24,-0.12,3.80,-0.79,0.54,0.07
10.24,-1.33,3.73,-0.97,0.27,-0.03
3.37,-1.29,3.88,-0.50,-0.19,-0.08
-1.14,-3.37,12.28,-0.66,0.25,-0.15
4.63,-6.51,7.53,-0.04,0.37,-0.03
3.37,-0.51,8.87,0.59,0.45,-0.20
3.10,-1.49,7.85,0.04,-0.09,-0.13
2.31,-5.02,8.51,0.00,-0.20,-0.02
3.65,-4.98,10.40,-0.03,-0.01,0.03
4.75,-2.51,9.73,-0.02,0.09,-0.03
4.24,-1.18,9.34,0.18,0.20,0.11
3.10,-2.51,9.45,0.09,0.27,0.11
2.86,-2.59,7.81,-0.14,0.27,-0.08
2.39,-1.57,7.92,0.04,0.26,0.01
2.08,-1.49,8.04,-0.12,0.14,0.06
2.28,-2.59,6.39,-0.44,0.15,0.10
2.04,-1.26,7.41,-0.48,0.13,0.31
2.28,-1.96,7.53,-0.82,0.36,0.62
2.47,-2.35,8.04,-0.71,0.53,0.81
1.53,-1.69,8.36,-1.06,0.64,0.86
1.80,-4.43,7.53,-1.05,0.81,0.95
-0.16,-4.00,8.20,-0.46,0.81,0.97
-0.04,-2.98,6.55,-0.27,0.74,0.73
0.71,-3.61,6.28,-0.39,0.79,0.83
-0.43,-4.51,6.51,-0.48,0.86,0.92
-1.77,-5.92,6.63,-0.79,0.80,0.84
-2.16,-8.00,7.26,-1.01,0.61,0.81
-2.08,-8.63,8.94,-0.82,0.35,0.79
