1.77,-5.53,5.96,0.26,-0.14,0.51
1.69,-5.30,5.61,0.05,-0.35,0.37
1.73,-7.26,5.30,0.22,-0.50,0.23
2.59,-5.92,6.59,0.90,-0.67,-0.14
4.82,-4.59,7.34,0.86,-0.43,-0.30
3.22,-3.92,9.14,0.09,-0.01,-0.15
3.96,-7.14,8.20,-0.28,-0.19,0.05
4.24,-7.18,7.53,0.17,-0.16,0.02
4.16,-4.90,7.30,0.64,-0.18,-0.02
4.16,-4.63,7.10,0.40,-0.27,0.01
4.35,-4.94,6.90,0.26,-0.23,-0.07
3.57,-4.63,7.06,0.21,-0.08,-0.24
3.45,-4.51,7.41,0.10,-0.06,-0.39
3.45,-4.63,7.73,-0.14,-0.08,-0.51
3.80,-4.75,7.57,-0.39,-0.08,-0.61
3.69,-5.18,7.02,-0.62,0.05,-0.61
3.41,-5.53,6.83,-0.61,0.23,-0.56
2.59,-4.98,6.51,-0.45,0.16,-0.51
2.24,-5.02,6.28,-0.28,-0.12,-0.37
2.79,-6.20,7.41,-0.16,-0.27,-0.23
3.73,-5.33,8.39,-0.07,-0.09,-0.06
2.24,-5.57,8.28,-0.46,-0.06,0.04
2.98,-7.92,7.88,-0.18,0.03,0.25
2.71,-6.24,8.47,0.26,0.17,0.29
2.28,-6.04,8.08,0.08,0.08,0.26
3.96,-7.10,7.37,0.07,0.05,0.16
4.04,-6.00,6.94,0.31,0.16,0.13
4.12,-4.98,6.86,0.37,0.18,0.13
4.20,-5.14,7.02,0.25,0.07,0.10
4.39,-5.96,6.79,0.32,0.02,0.08
3.84,-5.92,6.71,0.52,-0.10,0.03
4.12,-5.06,6.63,0.39,-0.09,-0.07
4.35,-5.30,6.55,0.19,-0.07,-0.19
4.82,-5.33,6.16,0.22,0.08,-0.12
4.04,-5.14,6.59,0.28,0.15,0.17
4.04,-5.30,7.41,0.18,0.12,0.16
4.24,-5.02,7.57,0.01,0.14,-0.19
4.20,-4.63,7.26,-0.16,0.12,-0.34
4.16,-5.37,6.98,-0.15,0.03,-0.25
3.96,-5.53,7.26,0.08,-0.10,-0.09
3.96,-4.90,7.77,0.14,-0.09,-0.11
4.00,-5.06,7.81,0.08,-0.06,-0.11
3.06,-5.41,7.57,0.24,-0.02,-0.11
3.33,-4.67,7.26,0.45,-0.19,-0.18
4.47,-3.45,7.61,0.38,-0.19,-0.26
4.98,-3.65,7.77,0.15,-0.08,-0.30
4.31,-4.63,7.18,0.23,-0.18,-0.09
4.59,-5.73,6.51,0.41,-0.33,-0.05
6.16,-5.33,6.24,0.64,-0.35,-0.18
6.12,-3.57,6.20,0.44,-0.16,-0.23
5.57,-3.80,6.24,0.12,-0.04,-0.21
5.22,-4.47,6.75,-0.07,0.03,-0.18
5.61,-3.84,7.34,-0.15,0.15,-0.28
4.24,-3.37,7.53,-0.28,0.19,-0.32
4.08,-2.31,7.77,-0.19,0.22,-0.25
2.82,-2.28,8.75,-0.09,0.34,-0.03
2.35,-2.63,9.06,-0.30,0.33,0.08
2.35,-4.55,8.94,-0.40,0.42,0.21
2.24,-5.37,8.55,-0.16,0.59,0.17
1.22,-5.84,8.20,-0.04,0.57,0.14
0.98,-4.98,9.14,0.10,0.43,0.27
1.10,-5.65,7.88,-0.23,0.08,0.40
1.41,-7.88,6.71,0.19,-0.27,0.28
2.55,-8.79,6.00,0.92,-0.53,0.28
5.61,-6.20,6.67,2.06,-0.75,0.46
5.22,-4.82,7.37,2.45,-0.82,0.76
7.65,-6.59,4.24,2.80,-1.42,1.31
6.47,-6.98,5.26,4.26,-1.30,1.54
7.02,-2.47,5.84,5.00,-1.12,1.43
7.14,2.90,7.96,4.64,-0.90,1.49
6.83,4.43,7.10,2.69,-1.05,0.88
9.18,1.96,6.59,1.88,-1.05,0.22
9.02,-1.41,7.92,1.95,-0.74,-0.06
7.02,1.29,7.61,1.54,-0.55,-0.14
8.94,1.92,6.75,1.35,-0.64,-0.35
10.71,2.63,5.10,0.57,-0.68,-0.48
10.40,4.63,3.96,-0.26,-0.59,-0.92
10.75,3.61,5.49,-0.73,-0.02,-1.53
6.90,3.06,6.39,-1.79,0.24,-1.60
4.98,0.04,6.16,-2.11,0.19,-1.67
4.39,2.86,6.63,-1.58,-0.08,-1.58
3.30,0.71,6.28,-1.86,0.10,-1.71
4.39,-1.22,5.49,-1.27,-0.32,-1.56
5.69,2.43,5.77,-0.46,-0.41,-1.25
6.35,2.47,6.08,-0.80,-0.35,-1.06
5.61,0.12,6.12,-0.86,-0.19,-0.89
6.00,0.47,6.20,-0.25,-0.08,-0.66
6.04,1.61,5.65,0.01,-0.21,-0.47
5.77,3.57,6.94,-0.13,-0.06,-0.35
5.41,1.02,7.10,-0.34,-0.15,-0.24
7.92,0.04,4.86,0.13,-0.31,-0.14
7.57,4.67,5.88,0.87,-0.36,0.06
6.67,4.35,7.34,0.21,-0.29,0.11
5.33,2.55,6.55,-0.08,-0.19,-0.05
5.45,4.98,7.81,0.41,-0.17,-0.17
5.45,2.67,8.28,-0.11,-0.16,-0.19
6.67,2.04,7.88,-0.16,-0.18,-0.39
6.71,3.73,7.49,0.04,-0.06,-0.47
6.12,3.88,7.53,-0.15,0.07,-0.35
6.24,1.96,6.39,-0.34,0.13,-0.16
6.83,3.06,6.20,0.10,0.25,0.02
5.77,2.86,6.04,-0.26,0.32,0.23
6.16,1.49,5.33,-0.15,0.26,0.34
6.71,2.82,5.77,0.25,0.36,0.38
5.65,2.47,5.96,-0.32,0.46,0.57
7.06,3.14,6.00,-0.69,0.61,0.56
4.75,2.35,4.98,-0.71,0.40,0.40
6.59,3.30,5.14,-0.14,0.07,0.28
8.04,4.86,5.45,-0.24,0.03,0.27
8.32,3.49,6.08,-1.34,0.37,0.29
6.32,-1.10,5.61,-1.36,0.32,0.25
5.30,1.45,5.45,-0.63,-0.20,0.11
8.83,3.26,6.04,-1.25,-0.36,0.10
7.57,-1.02,6.79,-2.51,-0.03,0.14
6.71,-2.28,8.08,-2.22,-0.02,0.23
7.69,-4.28,8.24,-2.34,0.11,0.72
3.30,-6.08,8.63,-1.63,0.27,0.77
7.53,-0.12,8.04,-0.95,0.15,0.52
6.98,-0.71,8.28,-1.57,0.34,0.34
4.86,-3.18,8.51,-1.09,0.32,0.19
4.12,-2.31,8.08,-0.39,0.08,0.20
4.67,-4.28,7.53,-0.54,0.11,0.04
6.12,-6.00,6.59,-0.33,-0.05,0.14
4.98,-3.84,6.94,0.03,-0.17,0.16
5.26,-1.92,7.96,-0.15,-0.16,0.04
4.98,-1.92,8.59,-0.15,-0.24,-0.02
5.69,-2.98,8.75,0.16,-0.27,0.06
6.35,-2.20,9.57,0.81,-0.47,0.34
4.04,-3.02,10.51,0.87,-0.32,0.15
6.28,-2.90,11.57,1.51,-0.12,0.38
3.37,-2.47,10.90,1.55,0.33,0.57
1.84,-3.80,9.22,0.65,1.04,-0.30
3.41,-2.59,5.57,-0.02,1.48,-1.08
3.02,-4.94,4.71,-0.65,1.29,-0.80
0.51,-8.63,5.26,-1.01,1.20,-0.60
0.27,-9.49,4.59,0.68,0.63,-0.15
3.37,-6.94,4.94,1.91,0.28,-0.18
4.90,-1.37,5.49,3.22,-0.25,-0.75
9.06,3.61,6.83,2.95,-0.51,-1.16
9.34,5.57,7.92,1.05,-0.43,-0.95
7.69,0.55,4.90,-0.51,-0.76,-0.21
9.96,-2.04,2.55,0.49,-0.81,-0.12
9.26,1.96,4.75,1.22,-0.59,0.02
9.69,6.20,7.96,0.63,-0.03,-0.09
6.24,3.06,7.18,-0.92,0.00,-0.10
8.59,-1.02,6.98,-0.52,-0.15,-0.11
7.96,1.88,6.08,0.22,-0.25,0.23
7.65,2.20,6.55,-0.80,0.04,0.10
7.02,-0.43,5.69,-0.99,0.24,-0.21
8.94,-2.00,6.24,0.29,0.32,-0.22
9.92,4.35,8.16,0.69,0.48,-0.05
9.92,1.33,9.14,-1.32,0.77,0.22
8.28,-3.10,9.30,-1.46,1.05,0.44
3.57,-4.16,11.18,-0.38,1.49,0.50
0.20,-1.37,11.14,-0.19,1.28,-0.09
4.08,-2.86,7.45,-0.60,0.15,-0.68
5.18,-2.24,4.75,-0.16,-0.15,-0.61
4.79,-1.57,3.26,0.17,-0.26,-0.61
6.90,2.55,1.88,1.97,-0.11,-0.39
11.45,11.77,-0.59,1.55,0.24,-0.27
15.34,12.36,4.39,-0.11,1.02,0.13
4.28,-5.33,16.28,-2.14,1.16,1.02
1.29,-9.06,12.79,-0.52,1.23,0.37
-0.94,-4.04,11.18,0.46,0.93,-0.05
1.14,0.55,8.20,-0.22,0.92,-0.02
9.22,-2.59,5.06,-0.56,0.41,-0.04
4.90,-0.08,10.12,0.04,0.80,0.00
2.16,1.69,12.98,-0.09,1.17,-0.18
1.18,-0.55,10.36,-0.36,0.98,-0.15
4.39,-3.37,8.59,-0.39,0.60,-0.09
1.73,-3.14,8.79,-0.11,0.75,-0.10
2.98,-2.00,7.61,-0.13,0.72,-0.43
2.24,1.45,6.98,-0.37,0.49,-0.33
3.57,1.80,4.90,-0.38,0.31,-0.18
0.04,1.65,4.35,-0.15,0.34,-0.05
0.47,0.08,5.96,-0.08,0.18,0.04
0.78,-1.10,6.08,-0.08,-0.20,-0.06
2.63,-1.06,7.77,-0.21,-0.30,-0.11
2.43,-2.39,10.51,-0.20,-0.18,-0.12
4.43,-1.88,11.34,0.35,-0.10,-0.08
4.04,-0.47,11.02,-0.27,0.06,0.08
2.51,-3.30,9.41,-0.29,0.07,0.00
4.24,1.22,8.79,0.38,0.07,-0.02
3.49,-0.67,8.90,-0.02,0.20,-0.01
3.26,-1.84,7.57,0.22,0.11,-0.05
3.61,-0.39,7.85,0.21,0.01,-0.05
3.77,-1.33,7.30,-0.20,-0.06,-0.05
3.30,-1.14,9.18,-0.04,0.00,0.01
3.10,-1.73,9.73,-0.12,0.01,0.07
4.08,-1.06,7.49,-0.20,0.05,-0.01
3.57,0.63,9.73,-0.08,0.07,0.03
3.57,-1.73,10.90,-0.23,0.09,0.03
3.57,-1.80,10.00,-0.11,0.11,-0.04
3.73,-1.69,8.39,-0.08,0.22,0.01
3.61,-0.71,8.04,-0.02,0.26,0.07
3.18,-0.78,7.41,-0.25,0.16,0.02
4.16,-1.33,7.18,-0.35,0.17,0.16
2.59,-1.18,7.96,-0.25,0.22,0.17
3.14,0.86,7.65,-0.43,0.21,0.16
3.02,-0.20,8.59,-0.70,0.36,0.52
2.31,-2.90,8.98,-1.13,0.30,0.44
3.49,-0.24,8.16,-1.09,0.24,0.36
2.82,-4.35,9.14,-1.44,0.55,0.85
0.75,-5.84,7.57,-1.40,0.51,0.70
2.47,-0.75,6.67,-0.88,0.47,0.49
2.79,-3.77,8.47,-1.37,0.84,0.99
1.02,-5.41,7.65,-0.86,0.73,0.81
2.16,-3.18,7.41,-0.37,0.60,0.57
0.00,-5.92,8.39,-0.60,0.64,0.65
0.51,-4.71,7.77,-0.36,0.58,0.56
-0.04,-4.71,7.88,-0.45,0.59,0.57
-1.45,-4.79,7.85,-0.62,0.52,0.51
-0.98,-5.77,7.92,-0.64,0.49,0.57
0.20,-5.69,7.18,-0.47,0.39,0.61
-1.53,-5.02,7.14,-0.42,0.28,0.58
-0.75,-5.26,6.83,-0.40,0.24,0.68
-2.08,-6.39,7.73,-0.59,0.14,0.56
-3.53,-7.61,9.57,-1.15,-0.33,-0.07
-9.69,-9.57,11.38,-1.43,-0.59,-0.20
-18.28,-6.55,11.81,-1.45,-0.71,-0.64
-16.24,-7.77,11.53,-1.12,-0.27,-0.60
-11.73,-6.08,11.02,-0.28,0.21,0.29
-11.18,-7.02,9.77,0.09,0.37,0.69
-11.14,-6.86,10.16,0.71,0.51,0.89
-8.63,-5.69,8.28,0.97,0.73,0.96
-6.71,-3.65,6.20,1.09,0.69,0.67
-8.12,-7.85,6.39,1.16,0.20,0.33
-3.10,-5.49,6.43,1.61,-0.03,-0.07
-0.51,-3.88,5.26,1.15,0.51,-0.48
-3.49,-2.79,4.71,0.54,-0.26,-0.61
0.39,-8.43,4.94,0.64,-0.71,-0.92
3.41,-0.98,6.28,1.67,-0.61,-1.21
-0.27,0.47,5.81,0.11,-1.62,-1.12
5.37,-8.67,4.90,-0.05,-1.47,-1.42
4.63,-4.04,8.28,0.69,-1.05,-1.36
2.71,-4.51,8.79,-0.19,-1.13,-1.17
2.55,-7.37,8.43,0.08,-1.01,-1.27
5.18,-2.55,8.51,0.50,-1.04,-1.27
4.16,-2.04,8.83,0.14,-1.05,-0.85
6.04,-5.92,8.28,-0.06,-1.10,-0.74
7.26,-4.94,10.32,0.69,-0.64,-0.76
5.69,-2.39,10.36,0.57,-0.09,-0.48
6.28,-4.43,9.22,0.07,-0.26,-0.33
7.14,-4.90,9.22,0.57,-0.17,-0.37
8.71,-2.47,9.49,1.00,0.11,-0.26
9.73,-1.53,10.24,0.11,0.59,-0.09
9.65,-3.73,7.73,-0.14,0.64,-0.01
10.83,-3.10,6.32,0.57,0.71,0.05
11.73,-1.37,6.75,0.95,0.84,0.20
11.22,-1.69,7.14,0.65,0.88,0.18
10.04,-1.33,5.41,0.68,0.80,0.13
8.59,-0.16,4.82,0.65,0.55,0.07
9.85,-0.04,4.24,0.30,0.55,-0.02
8.32,0.08,3.45,-0.28,0.50,-0.10
7.88,-1.41,3.53,-0.52,0.08,-0.13
2.28,-2.43,6.94,-0.38,-0.00,-0.14
1.29,-4.63,7.14,-0.59,-0.24,-0.26
-1.02,-7.88,11.18,-0.24,0.09,0.02
5.10,-1.37,9.53,0.46,0.18,-0.15
3.30,3.80,10.87,-0.41,0.25,-0.03
0.27,-1.65,9.18,-0.70,0.03,-0.01
1.84,-4.12,7.92,-0.13,-0.14,-0.05
3.37,-2.59,8.24,0.48,0.09,0.01
2.39,-2.12,9.61,-0.03,0.28,-0.09
2.55,-0.39,8.87,-0.03,0.27,-0.15
3.06,0.82,7.65,-0.07,0.31,0.04
1.61,-3.18,8.32,-0.31,0.35,0.19
1.33,-2.51,8.79,-0.06,0.29,0.20
1.92,0.04,8.79,-0.22,0.18,0.32
1.53,-2.75,8.87,-0.75,0.27,0.50
2.43,-2.16,7.81,-0.54,0.34,0.64
1.49,-1.29,7.96,-0.69,0.49,0.77
1.80,-3.41,6.98,-1.04,0.67,0.92
1.77,-3.33,7.06,-0.73,0.81,0.89
0.71,-2.47,7.53,-0.61,0.81,0.81
-0.39,-3.53,6.79,-0.65,0.81,0.81
-0.67,-4.59,6.98,-0.57,0.77,0.68
-0.04,-3.96,6.63,-0.51,0.66,0.63
-1.77,-5.06,6.98,-0.68,0.56,0.61
-1.33,-5.73,7.88,-0.67,0.51,0.57
-0.63,-6.04,7.26,-0.65,0.41,0.52
-1.29,-6.71,7.49,-0.57,0.42,0.52
-1.06,-6.94,7.73,-0.58,0.28,0.49
-2.71,-7.61,10.63,-0.75,0.04,0.31
-4.00,-9.53,10.90,-1.38,-0.38,-0.21
-12.59,-8.36,9.85,-1.28,-0.82,-0.88
-14.71,-9.38,11.18,-1.41,-0.94,-1.33
-14.63,-6.94,11.73,-1.15,-0.82,-0.89
-13.14,-6.94,10.98,-0.46,-0.29,-0.26
