-0.14,0.58,1.28,-0.14,0.58,1.28
-0.50,0.89,1.36,-0.50,0.89,1.36
-0.09,0.53,0.83,-0.09,0.53,0.83
0.25,0.83,0.25,0.25,0.83,0.25
0.52,0.99,0.42,0.52,0.99,0.42
0.49,0.44,1.29,0.49,0.44,1.29
0.53,0.33,0.81,0.53,0.33,0.81
0.45,0.62,-0.06,0.45,0.62,-0.06
0.39,1.00,0.38,0.39,1.00,0.38
0.17,1.26,0.86,0.17,1.26,0.86
-0.39,1.46,0.63,-0.39,1.46,0.63
-0.17,1.35,0.08,-0.17,1.35,0.08
0.15,1.28,0.23,0.15,1.28,0.23
0.18,1.29,0.91,0.18,1.29,0.91
-0.07,0.88,0.04,-0.07,0.88,0.04
-0.08,0.77,-0.06,-0.08,0.77,-0.06
-0.18,1.02,0.78,-0.18,1.02,0.78
-0.45,1.08,0.85,-0.45,1.08,0.85
-0.54,1.03,0.46,-0.54,1.03,0.46
-0.62,0.45,0.56,-0.62,0.45,0.56
-0.49,0.33,0.55,-0.49,0.33,0.55
-0.59,0.51,0.89,-0.59,0.51,0.89
-0.55,0.83,1.51,-0.55,0.83,1.51
-0.43,0.76,1.18,-0.43,0.76,1.18
-0.29,0.56,0.83,-0.29,0.56,0.83
-0.40,0.87,1.34,-0.40,0.87,1.34
-0.20,0.93,1.63,-0.20,0.93,1.63
0.48,0.85,0.85,0.48,0.85,0.85
0.60,0.60,0.97,0.60,0.60,0.97
0.29,0.87,1.10,0.29,0.87,1.10
0.33,1.05,0.88,0.33,1.05,0.88
1.19,0.79,0.50,1.19,0.79,0.50
1.11,0.72,0.58,1.11,0.72,0.58
1.03,1.15,0.16,1.03,1.15,0.16
1.07,1.35,0.22,1.07,1.35,0.22
0.75,1.46,0.42,0.75,1.46,0.42
0.27,2.08,0.40,0.27,2.08,0.40
0.18,2.45,0.49,0.18,2.45,0.49
0.30,2.44,0.98,0.30,2.44,0.98
0.30,2.29,1.31,0.30,2.29,1.31
0.24,2.14,0.49,0.24,2.14,0.49
0.07,1.27,-0.55,0.07,1.27,-0.55
0.05,1.22,-0.31,0.05,1.22,-0.31
-0.05,1.30,0.13,-0.05,1.30,0.13
-0.12,1.28,-0.14,-0.12,1.28,-0.14
-0.54,0.89,0.34,-0.54,0.89,0.34
-0.55,0.76,0.77,-0.55,0.76,0.77
-0.42,0.45,0.63,-0.42,0.45,0.63
0.02,-0.15,-0.27,0.02,-0.15,-0.27
-0.08,-0.32,-0.34,-0.08,-0.32,-0.34
-0.23,-0.04,0.15,-0.23,-0.04,0.15
-0.41,-0.21,0.18,-0.41,-0.21,0.18
-0.18,-0.82,-0.15,-0.18,-0.82,-0.15
-0.42,-1.41,-0.21,-0.42,-1.41,-0.21
-0.82,-1.34,-0.20,-0.82,-1.34,-0.20
-0.77,-1.44,-0.30,-0.77,-1.44,-0.30
-0.41,-1.85,-0.53,-0.41,-1.85,-0.53
-0.70,-1.45,-0.12,-0.70,-1.45,-0.12
-1.08,-1.02,0.66,-1.08,-1.02,0.66
-0.55,-1.39,-0.22,-0.55,-1.39,-0.22
-0.06,-2.01,-0.68,-0.06,-2.01,-0.68
0.01,-3.03,-0.52,0.01,-3.03,-0.52
-0.97,-2.50,-0.01,-0.97,-2.50,-0.01
-1.31,-1.96,0.56,-1.31,-1.96,0.56
-0.32,-1.44,0.31,-0.32,-1.44,0.31
0.65,-1.70,-1.20,0.65,-1.70,-1.20
1.05,-2.21,-1.17,1.05,-2.21,-1.17
1.23,-2.28,-0.11,1.23,-2.28,-0.11
0.77,-1.31,-0.41,0.77,-1.31,-0.41
-0.42,-1.14,-0.31,-0.42,-1.14,-0.31
0.01,-0.60,0.47,0.01,-0.60,0.47
0.03,-0.15,0.95,0.03,-0.15,0.95
-0.32,0.33,1.08,-0.32,0.33,1.08
-0.74,0.44,1.26,-0.74,0.44,1.26
-0.62,0.94,1.29,-0.62,0.94,1.29
-0.20,1.89,0.95,-0.20,1.89,0.95
-0.90,2.47,1.42,-0.90,2.47,1.42
-1.09,3.00,2.13,-1.09,3.00,2.13
-0.49,2.66,1.87,-0.49,2.66,1.87
0.40,1.66,0.80,0.40,1.66,0.80
0.05,1.95,0.46,0.05,1.95,0.46
-0.74,2.12,1.14,-0.74,2.12,1.14
-1.05,1.76,1.08,-1.05,1.76,1.08
-1.03,1.63,0.83,-1.03,1.63,0.83
-0.81,1.24,0.37,-0.81,1.24,0.37
-0.89,0.58,-0.32,-0.89,0.58,-0.32
-0.91,0.60,-0.13,-0.91,0.60,-0.13
-1.06,0.47,0.34,-1.06,0.47,0.34
-1.27,0.21,0.56,-1.27,0.21,0.56
-1.27,0.02,0.08,-1.27,0.02,0.08
-0.89,-0.89,-0.31,-0.89,-0.89,-0.31
-0.85,-1.49,-0.24,-0.85,-1.49,-0.24
-0.91,-1.75,-0.34,-0.91,-1.75,-0.34
-1.02,-1.43,-0.42,-1.02,-1.43,-0.42
-1.12,-1.71,-0.75,-1.12,-1.71,-0.75
-1.13,-2.13,-1.06,-1.13,-2.13,-1.06
-1.24,-1.36,0.04,-1.24,-1.36,0.04
-1.11,-1.34,0.75,-1.11,-1.34,0.75
-0.95,-2.96,-0.40,-0.95,-2.96,-0.40
-0.24,-3.65,-1.10,-0.24,-3.65,-1.10
0.20,-3.62,-0.44,0.20,-3.62,-0.44
0.46,-3.02,0.44,0.46,-3.02,0.44
-0.60,-2.75,0.03,-0.60,-2.75,0.03
-0.71,-2.82,-0.19,-0.71,-2.82,-0.19
-0.29,-2.46,0.08,-0.29,-2.46,0.08
-0.11,-2.10,0.01,-0.11,-2.10,0.01
-0.03,-1.75,0.13,-0.03,-1.75,0.13
-0.38,-1.10,0.20,-0.38,-1.10,0.20
-0.52,-0.33,0.35,-0.52,-0.33,0.35
-0.31,0.25,0.87,-0.31,0.25,0.87
-0.25,0.48,0.94,-0.25,0.48,0.94
-0.10,0.63,1.20,-0.10,0.63,1.20
-0.40,1.07,1.42,-0.40,1.07,1.42
-0.52,1.32,0.57,-0.52,1.32,0.57
-0.46,1.55,0.35,-0.46,1.55,0.35
-0.04,1.54,0.58,-0.04,1.54,0.58
-0.65,1.12,1.00,-0.65,1.12,1.00
-1.18,1.28,1.15,-1.18,1.28,1.15
-1.13,1.72,1.29,-1.13,1.72,1.29
-0.44,1.73,1.18,-0.44,1.73,1.18
-0.66,1.33,1.04,-0.66,1.33,1.04
-0.90,1.27,0.50,-0.90,1.27,0.50
-1.02,1.33,0.29,-1.02,1.33,0.29
-1.01,1.17,0.55,-1.01,1.17,0.55
-1.19,1.16,1.12,-1.19,1.16,1.12
-1.53,1.21,1.34,-1.53,1.21,1.34
-1.02,1.65,1.35,-1.02,1.65,1.35
-0.69,0.38,0.80,-0.69,0.38,0.80
-0.78,-0.40,0.43,-0.78,-0.40,0.43
-0.23,-0.17,0.12,-0.23,-0.17,0.12
-0.54,-1.15,-0.20,-0.54,-1.15,-0.20
-0.65,-0.71,0.24,-0.65,-0.71,0.24
-0.55,1.06,0.89,-0.55,1.06,0.89
0.09,-0.89,-0.56,0.09,-0.89,-0.56
-0.09,-3.32,-1.82,-0.09,-3.32,-1.82
0.17,-3.64,-1.84,0.17,-3.64,-1.84
-0.25,-2.16,-0.80,-0.25,-2.16,-0.80
-0.87,-1.35,-0.32,-0.87,-1.35,-0.32
-1.16,-1.26,-0.72,-1.16,-1.26,-0.72
-0.09,-1.74,-1.76,-0.09,-1.74,-1.76
0.46,-2.20,-1.76,0.46,-2.20,-1.76
0.34,-2.02,-1.15,0.34,-2.02,-1.15
-0.17,-1.51,-0.85,-0.17,-1.51,-0.85
-0.40,-0.84,-0.65,-0.40,-0.84,-0.65
-0.19,-0.55,-0.23,-0.19,-0.55,-0.23
-0.11,-0.34,-0.17,-0.11,-0.34,-0.17
-0.14,0.05,-0.19,-0.14,0.05,-0.19
-0.16,0.46,0.15,-0.16,0.46,0.15
0.31,0.78,0.40,0.31,0.78,0.40
0.30,1.88,0.10,0.30,1.88,0.10
0.19,2.28,1.25,0.19,2.28,1.25
0.07,1.60,2.16,0.07,1.60,2.16
-0.21,1.21,2.34,-0.21,1.21,2.34
-0.07,2.19,1.33,-0.07,2.19,1.33
0.19,2.25,1.00,0.19,2.25,1.00
-0.15,1.70,1.85,-0.15,1.70,1.85
-0.20,1.66,2.04,-0.20,1.66,2.04
-0.13,1.59,1.30,-0.13,1.59,1.30
-0.00,1.33,0.50,-0.00,1.33,0.50
0.06,1.31,0.82,0.06,1.31,0.82
0.17,1.25,0.93,0.17,1.25,0.93
0.23,0.69,0.37,0.23,0.69,0.37
0.34,0.28,0.14,0.34,0.28,0.14
0.37,-0.20,0.15,0.37,-0.20,0.15
0.14,-0.19,0.33,0.14,-0.19,0.33
0.01,-0.28,0.00,0.01,-0.28,0.00
-0.06,-0.74,-0.66,-0.06,-0.74,-0.66
-0.34,0.30,0.14,-0.34,0.30,0.14
-0.30,-0.01,-0.11,-0.30,-0.01,-0.11
0.39,-2.53,-1.90,0.39,-2.53,-1.90
0.81,-3.24,-2.43,0.81,-3.24,-2.43
0.56,-2.03,-1.48,0.56,-2.03,-1.48
-0.63,-0.69,-0.78,-0.63,-0.69,-0.78
-0.91,-1.34,-1.35,-0.91,-1.34,-1.35
-0.29,-2.03,-1.78,-0.29,-2.03,-1.78
0.62,-2.67,-1.84,0.62,-2.67,-1.84
0.86,-2.65,-1.45,0.86,-2.65,-1.45
0.42,-1.60,-1.03,0.42,-1.60,-1.03
0.44,-1.07,-0.77,0.44,-1.07,-0.77
0.55,-1.06,-0.56,0.55,-1.06,-0.56
-0.04,-0.43,-0.51,-0.04,-0.43,-0.51
-0.47,0.09,-0.17,-0.47,0.09,-0.17
-0.46,0.65,-0.01,-0.46,0.65,-0.01
0.15,1.05,0.50,0.15,1.05,0.50
0.28,1.64,0.07,0.28,1.64,0.07
-0.40,2.59,0.45,-0.40,2.59,0.45
-0.71,2.53,2.09,-0.71,2.53,2.09
-0.10,0.91,2.13,-0.10,0.91,2.13
0.26,1.04,1.33,0.26,1.04,1.33
0.11,1.99,0.76,0.11,1.99,0.76
-0.31,2.01,1.69,-0.31,2.01,1.69
-0.38,1.77,1.91,-0.38,1.77,1.91
-0.30,1.61,1.17,-0.30,1.61,1.17
0.12,1.43,0.44,0.12,1.43,0.44
0.16,0.77,0.63,0.16,0.77,0.63
0.05,0.92,1.07,0.05,0.92,1.07
0.07,1.06,0.72,0.07,1.06,0.72
0.10,0.65,0.05,0.10,0.65,0.05
0.21,0.19,0.12,0.21,0.19,0.12
0.15,0.06,0.39,0.15,0.06,0.39
-0.10,-0.30,0.08,-0.10,-0.30,0.08
-0.22,-0.48,-0.61,-0.22,-0.48,-0.61
-0.43,0.35,0.02,-0.43,0.35,0.02
-0.49,0.55,0.17,-0.49,0.55,0.17
0.24,-2.51,-1.78,0.24,-2.51,-1.78
0.38,-3.80,-2.82,0.38,-3.80,-2.82
0.37,-2.86,-2.01,0.37,-2.86,-2.01
-0.03,-1.53,-0.52,-0.03,-1.53,-0.52
-0.75,-1.32,-0.48,-0.75,-1.32,-0.48
-0.29,-1.95,-1.25,-0.29,-1.95,-1.25
0.24,-2.06,-1.52,0.24,-2.06,-1.52
0.62,-1.85,-1.20,0.62,-1.85,-1.20
0.04,-1.40,-0.74,0.04,-1.40,-0.74
0.01,-0.86,-0.60,0.01,-0.86,-0.60
0.19,-0.63,-0.27,0.19,-0.63,-0.27
-0.12,-0.26,-0.10,-0.12,-0.26,-0.10
-0.13,0.21,-0.03,-0.13,0.21,-0.03
0.32,0.77,0.22,0.32,0.77,0.22
0.33,0.75,0.57,0.33,0.75,0.57
0.41,1.06,0.31,0.41,1.06,0.31
-0.10,2.17,0.31,-0.10,2.17,0.31
-0.09,2.21,1.44,-0.09,2.21,1.44
0.18,1.19,1.45,0.18,1.19,1.45
0.11,1.16,0.96,0.11,1.16,0.96
-0.39,1.86,0.94,-0.39,1.86,0.94
-0.53,2.19,1.29,-0.53,2.19,1.29
-0.36,1.58,1.84,-0.36,1.58,1.84
-0.20,1.44,1.26,-0.20,1.44,1.26
-0.27,1.33,0.16,-0.27,1.33,0.16
-0.30,1.39,0.54,-0.30,1.39,0.54
-0.22,1.39,0.93,-0.22,1.39,0.93
-0.02,1.18,0.75,-0.02,1.18,0.75
0.24,0.45,0.22,0.24,0.45,0.22
0.18,-0.07,0.25,0.18,-0.07,0.25
0.16,-0.06,0.50,0.16,-0.06,0.50
-0.05,-0.16,0.14,-0.05,-0.16,0.14
0.01,-0.55,-0.75,0.01,-0.55,-0.75
-0.07,-0.29,-0.32,-0.07,-0.29,-0.32
-0.55,-0.16,0.47,-0.55,-0.16,0.47
-0.42,-1.23,-0.76,-0.42,-1.23,-0.76
-0.17,-2.93,-2.37,-0.17,-2.93,-2.37
-0.04,-2.77,-1.73,-0.04,-2.77,-1.73
-0.25,-1.55,-1.02,-0.25,-1.55,-1.02
-0.55,-1.51,-0.95,-0.55,-1.51,-0.95
-0.29,-2.00,-1.36,-0.29,-2.00,-1.36
0.02,-2.29,-1.66,0.02,-2.29,-1.66
0.37,-1.80,-1.36,0.37,-1.80,-1.36
0.89,-1.60,-1.02,0.89,-1.60,-1.02
1.16,-1.87,-0.67,1.16,-1.87,-0.67
0.54,-1.30,-0.53,0.54,-1.30,-0.53
-0.31,-0.59,-0.37,-0.31,-0.59,-0.37
-0.58,0.15,0.16,-0.58,0.15,0.16
0.03,0.67,0.25,0.03,0.67,0.25
0.00,1.11,0.60,0.00,1.11,0.60
0.42,1.40,0.69,0.42,1.40,0.69
0.74,1.94,0.58,0.74,1.94,0.58
0.66,2.13,0.91,0.66,2.13,0.91
0.33,1.58,0.79,0.33,1.58,0.79
-0.22,1.78,0.56,-0.22,1.78,0.56
-0.40,2.19,0.82,-0.40,2.19,0.82
0.10,2.18,1.04,0.10,2.18,1.04
0.17,1.61,1.18,0.17,1.61,1.18
0.12,1.28,0.70,0.12,1.28,0.70
-0.13,1.10,-0.10,-0.13,1.10,-0.10
-0.39,1.13,0.11,-0.39,1.13,0.11
-0.48,1.40,0.82,-0.48,1.40,0.82
0.01,1.28,0.72,0.01,1.28,0.72
0.29,0.72,0.41,0.29,0.72,0.41
0.19,0.18,0.16,0.19,0.18,0.16
0.00,0.11,0.36,0.00,0.11,0.36
-0.03,0.23,0.67,-0.03,0.23,0.67
-0.03,-0.27,0.03,-0.03,-0.27,0.03
0.14,-0.58,-0.53,0.14,-0.58,-0.53
-0.33,-0.07,0.39,-0.33,-0.07,0.39
-0.70,-0.44,-0.12,-0.70,-0.44,-0.12
-0.37,-1.74,-1.58,-0.37,-1.74,-1.58
0.27,-2.44,-2.09,0.27,-2.44,-2.09
0.36,-1.83,-1.11,0.36,-1.83,-1.11
-0.02,-1.45,-0.84,-0.02,-1.45,-0.84
-0.43,-1.56,-1.40,-0.43,-1.56,-1.40
-0.11,-2.03,-1.76,-0.11,-2.03,-1.76
0.12,-2.19,-1.64,0.12,-2.19,-1.64
0.22,-1.97,-1.25,0.22,-1.97,-1.25
0.03,-1.03,-0.77,0.03,-1.03,-0.77
0.00,-0.68,-0.53,0.00,-0.68,-0.53
0.10,-0.60,-0.51,0.10,-0.60,-0.51
0.04,-0.32,-0.37,0.04,-0.32,-0.37
-0.08,0.11,-0.26,-0.08,0.11,-0.26
-0.04,0.87,0.29,-0.04,0.87,0.29
0.32,0.79,0.09,0.32,0.79,0.09
0.49,1.07,0.15,0.49,1.07,0.15
0.24,2.01,1.37,0.24,2.01,1.37
0.11,1.93,1.32,0.11,1.93,1.32
0.29,1.34,0.82,0.29,1.34,0.82
0.41,1.58,0.65,0.41,1.58,0.65
0.46,1.94,0.95,0.46,1.94,0.95
0.19,1.77,1.17,0.19,1.77,1.17
-0.03,1.33,1.23,-0.03,1.33,1.23
-0.02,1.26,0.97,-0.02,1.26,0.97
0.16,1.30,0.58,0.16,1.30,0.58
0.39,1.36,0.79,0.39,1.36,0.79
0.45,1.28,0.76,0.45,1.28,0.76
0.52,1.16,0.55,0.52,1.16,0.55
0.41,0.74,0.41,0.41,0.74,0.41
0.35,0.42,0.46,0.35,0.42,0.46
0.19,0.32,0.65,0.19,0.32,0.65
0.29,0.29,0.33,0.29,0.29,0.33
0.60,-0.31,-0.60,0.60,-0.31,-0.60
-1.31,-0.30,-0.57,-1.31,-0.30,-0.57
-0.87,0.98,-0.69,-0.87,0.98,-0.69
0.24,-1.95,-1.97,0.24,-1.95,-1.97
1.50,-2.87,-2.06,1.50,-2.87,-2.06
1.15,-2.00,-1.66,1.15,-2.00,-1.66
-0.59,-0.81,-1.66,-0.59,-0.81,-1.66
-0.42,-1.00,-1.69,-0.42,-1.00,-1.69
0.37,-1.72,-1.82,0.37,-1.72,-1.82
1.07,-2.29,-2.25,1.07,-2.29,-2.25
0.91,-1.86,-2.12,0.91,-1.86,-2.12
0.49,-1.30,-1.62,0.49,-1.30,-1.62
0.28,-0.62,-1.05,0.28,-0.62,-1.05
0.47,-0.73,-0.98,0.47,-0.73,-0.98
0.52,-0.90,-1.00,0.52,-0.90,-1.00
0.23,-0.35,-1.01,0.23,-0.35,-1.01
-0.09,0.75,-0.43,-0.09,0.75,-0.43
-0.01,1.28,0.14,-0.01,1.28,0.14
0.30,0.87,0.57,0.30,0.87,0.57
0.53,0.96,0.31,0.53,0.96,0.31
0.18,2.12,0.16,0.18,2.12,0.16
0.03,2.79,0.94,0.03,2.79,0.94
0.60,1.96,1.01,0.60,1.96,1.01
0.92,1.06,0.81,0.92,1.06,0.81
0.67,2.54,0.81,0.67,2.54,0.81
0.37,3.21,1.08,0.37,3.21,1.08
0.50,2.32,1.25,0.50,2.32,1.25
0.89,1.58,0.94,0.89,1.58,0.94
1.04,1.89,0.89,1.04,1.89,0.89
0.58,2.05,0.92,0.58,2.05,0.92
0.42,2.06,0.88,0.42,2.06,0.88
0.71,2.16,1.12,0.71,2.16,1.12
0.94,1.51,1.04,0.94,1.51,1.04
0.98,1.18,0.84,0.98,1.18,0.84
0.97,1.00,0.91,0.97,1.00,0.91
0.57,0.78,1.12,0.57,0.78,1.12
0.55,0.55,0.83,0.55,0.55,0.83
0.45,-0.12,-0.03,0.45,-0.12,-0.03
0.03,0.39,0.35,0.03,0.39,0.35
0.12,0.23,-0.00,0.12,0.23,-0.00
0.70,-1.78,-1.50,0.70,-1.78,-1.50
0.92,-2.02,-2.31,0.92,-2.02,-2.31
0.02,-1.13,-2.25,0.02,-1.13,-2.25
-0.57,-0.14,-1.93,-0.57,-0.14,-1.93
0.56,-1.05,-2.58,0.56,-1.05,-2.58
1.27,-2.33,-2.89,1.27,-2.33,-2.89
1.60,-2.85,-2.91,1.60,-2.85,-2.91
0.74,-2.08,-2.48,0.74,-2.08,-2.48
0.37,-1.34,-1.87,0.37,-1.34,-1.87
0.42,-0.73,-1.31,0.42,-0.73,-1.31
0.64,-0.99,-1.68,0.64,-0.99,-1.68
0.69,-1.10,-1.45,0.69,-1.10,-1.45
0.32,-0.22,-0.92,0.32,-0.22,-0.92
0.08,0.51,-0.56,0.08,0.51,-0.56
-0.20,0.87,0.34,-0.20,0.87,0.34
-0.19,1.29,0.63,-0.19,1.29,0.63
-0.43,1.88,1.12,-0.43,1.88,1.12
-0.69,2.25,2.08,-0.69,2.25,2.08
0.17,1.09,1.44,0.17,1.09,1.44
0.48,0.86,0.70,0.48,0.86,0.70
0.30,1.89,0.82,0.30,1.89,0.82
0.35,2.35,1.75,0.35,2.35,1.75
0.38,2.19,1.74,0.38,2.19,1.74
0.96,1.92,0.99,0.96,1.92,0.99
0.99,1.34,0.32,0.99,1.34,0.32
0.85,1.72,0.25,0.85,1.72,0.25
0.71,1.99,0.62,0.71,1.99,0.62
0.58,1.77,0.86,0.58,1.77,0.86
0.93,1.56,0.59,0.93,1.56,0.59
1.01,0.43,0.06,1.01,0.43,0.06
0.84,0.18,0.14,0.84,0.18,0.14
0.41,0.77,0.45,0.41,0.77,0.45
0.45,0.67,0.10,0.45,0.67,0.10
0.90,-0.36,-0.64,0.90,-0.36,-0.64
0.67,-0.64,-0.76,0.67,-0.64,-0.76
-0.20,-0.23,-0.22,-0.20,-0.23,-0.22
-0.34,-1.04,-1.11,-0.34,-1.04,-1.11
-0.42,-2.24,-2.30,-0.42,-2.24,-2.30
-0.14,-1.70,-1.77,-0.14,-1.70,-1.77
0.26,-1.45,-1.50,0.26,-1.45,-1.50
0.19,-2.05,-1.75,0.19,-2.05,-1.75
0.05,-2.38,-1.95,0.05,-2.38,-1.95
0.03,-2.50,-2.01,0.03,-2.50,-2.01
0.11,-2.47,-1.75,0.11,-2.47,-1.75
0.07,-2.16,-1.38,0.07,-2.16,-1.38
0.01,-1.51,-0.90,0.01,-1.51,-0.90
-0.07,-0.95,-0.54,-0.07,-0.95,-0.54
-0.20,-0.61,-0.58,-0.20,-0.61,-0.58
-0.02,-0.19,-0.45,-0.02,-0.19,-0.45
-0.03,0.69,0.12,-0.03,0.69,0.12
-0.09,1.05,0.54,-0.09,1.05,0.54
0.35,1.49,0.26,0.35,1.49,0.26
0.25,2.67,0.90,0.25,2.67,0.90
-0.21,3.22,2.30,-0.21,3.22,2.30
-0.57,1.96,2.78,-0.57,1.96,2.78
-0.08,0.62,1.36,-0.08,0.62,1.36
0.16,1.08,0.49,0.16,1.08,0.49
0.08,1.85,1.44,0.08,1.85,1.44
-0.08,1.74,2.11,-0.08,1.74,2.11
0.00,1.62,1.01,0.00,1.62,1.01
0.01,1.33,-0.22,0.01,1.33,-0.22
0.14,1.33,0.10,0.14,1.33,0.10
0.33,1.32,0.75,0.33,1.32,0.75
0.37,1.21,0.47,0.37,1.21,0.47
0.37,1.06,0.29,0.37,1.06,0.29
0.41,0.48,0.21,0.41,0.48,0.21
0.45,0.14,0.26,0.45,0.14,0.26
0.39,0.00,0.22,0.39,0.00,0.22
0.34,-0.23,-0.29,0.34,-0.23,-0.29
-0.10,-0.33,-0.34,-0.10,-0.33,-0.34
-0.56,0.66,0.45,-0.56,0.66,0.45
-1.02,1.10,0.42,-1.02,1.10,0.42
-0.26,-1.68,-2.03,-0.26,-1.68,-2.03
