0.05,-1.42,3.40,0.05,-1.42,3.40
-0.33,-1.39,3.27,-0.33,-1.39,3.27
-0.38,-1.30,3.26,-0.38,-1.30,3.26
-0.22,-1.05,2.88,-0.22,-1.05,2.88
-0.09,-1.02,1.92,-0.09,-1.02,1.92
-0.11,-1.19,1.38,-0.11,-1.19,1.38
0.06,-1.03,1.46,0.06,-1.03,1.46
0.37,-0.85,1.97,0.37,-0.85,1.97
0.42,-0.23,1.43,0.42,-0.23,1.43
-0.29,-0.21,0.17,-0.29,-0.21,0.17
-0.62,-0.37,-0.18,-0.62,-0.37,-0.18
-0.88,-0.55,-0.44,-0.88,-0.55,-0.44
-0.80,-0.74,-0.38,-0.80,-0.74,-0.38
-0.43,-0.37,-0.54,-0.43,-0.37,-0.54
-0.34,-0.16,-0.90,-0.34,-0.16,-0.90
-0.13,0.16,-1.34,-0.13,0.16,-1.34
-0.17,0.12,-1.47,-0.17,0.12,-1.47
-0.64,-0.17,-2.02,-0.64,-0.17,-2.02
-0.72,-0.10,-2.27,-0.72,-0.10,-2.27
-0.71,-0.02,-2.39,-0.71,-0.02,-2.39
-0.71,-0.13,-2.70,-0.71,-0.13,-2.70
-0.88,-0.32,-3.11,-0.88,-0.32,-3.11
-0.87,-0.20,-3.13,-0.87,-0.20,-3.13
-0.60,0.34,-3.10,-0.60,0.34,-3.10
-0.40,0.29,-2.95,-0.40,0.29,-2.95
-0.41,-0.44,-3.07,-0.41,-0.44,-3.07
-0.36,-0.13,-3.43,-0.36,-0.13,-3.43
-0.06,0.40,-3.46,-0.06,0.40,-3.46
0.20,0.52,-3.16,0.20,0.52,-3.16
0.30,0.39,-2.92,0.30,0.39,-2.92
0.43,0.32,-2.67,0.43,0.32,-2.67
0.42,0.10,-2.32,0.42,0.10,-2.32
0.24,-0.14,-2.05,0.24,-0.14,-2.05
0.18,-0.31,-1.92,0.18,-0.31,-1.92
0.14,-0.57,-1.61,0.14,-0.57,-1.61
0.10,-0.75,-1.11,0.10,-0.75,-1.11
0.00,-0.78,-0.81,0.00,-0.78,-0.81
0.06,-0.80,-0.27,0.06,-0.80,-0.27
0.14,-0.90,0.44,0.14,-0.90,0.44
0.13,-1.00,0.79,0.13,-1.00,0.79
-0.14,-1.29,1.09,-0.14,-1.29,1.09
-0.33,-1.67,1.39,-0.33,-1.67,1.39
-0.40,-1.89,1.62,-0.40,-1.89,1.62
-0.38,-1.65,2.23,-0.38,-1.65,2.23
-0.16,-1.20,2.37,-0.16,-1.20,2.37
0.39,-0.81,2.46,0.39,-0.81,2.46
0.37,-1.34,2.15,0.37,-1.34,2.15
-0.11,-1.85,1.66,-0.11,-1.85,1.66
-0.35,-1.97,1.43,-0.35,-1.97,1.43
-0.05,-1.61,1.51,-0.05,-1.61,1.51
-0.04,-1.42,1.36,-0.04,-1.42,1.36
-0.19,-1.16,1.02,-0.19,-1.16,1.02
-0.32,-1.20,0.83,-0.32,-1.20,0.83
-0.37,-1.25,0.57,-0.37,-1.25,0.57
-0.58,-1.07,0.18,-0.58,-1.07,0.18
-0.41,-0.72,0.04,-0.41,-0.72,0.04
-0.38,-0.59,-0.20,-0.38,-0.59,-0.20
-0.29,-0.39,-0.59,-0.29,-0.39,-0.59
-0.25,-0.17,-0.90,-0.25,-0.17,-0.90
-0.28,-0.22,-1.07,-0.28,-0.22,-1.07
-0.40,-0.23,-1.36,-0.40,-0.23,-1.36
-0.21,0.18,-1.50,-0.21,0.18,-1.50
0.38,0.56,-1.31,0.38,0.56,-1.31
0.13,-0.24,-1.86,0.13,-0.24,-1.86
-0.23,-0.35,-2.41,-0.23,-0.35,-2.41
-0.73,-0.10,-2.96,-0.73,-0.10,-2.96
-1.34,-0.32,-3.57,-1.34,-0.32,-3.57
-1.47,-0.26,-4.10,-1.47,-0.26,-4.10
0.13,1.82,-2.21,0.13,1.82,-2.21
-1.94,0.34,-2.34,-1.94,0.34,-2.34
-3.77,-0.69,-3.88,-3.77,-0.69,-3.88
-2.25,0.52,-3.64,-2.25,0.52,-3.64
0.58,2.42,-1.87,0.58,2.42,-1.87
1.42,2.47,-1.63,1.42,2.47,-1.63
1.85,2.06,-1.34,1.85,2.06,-1.34
0.89,0.96,-0.55,0.89,0.96,-0.55
0.07,0.23,0.12,0.07,0.23,0.12
-0.76,-0.62,0.28,-0.76,-0.62,0.28
-0.24,-0.92,1.17,-0.24,-0.92,1.17
0.36,-0.70,1.70,0.36,-0.70,1.70
0.35,-0.83,2.35,0.35,-0.83,2.35
0.21,-1.10,2.41,0.21,-1.10,2.41
0.52,-1.37,2.47,0.52,-1.37,2.47
0.81,-1.66,2.46,0.81,-1.66,2.46
0.72,-2.02,2.27,0.72,-2.02,2.27
0.41,-2.26,2.05,0.41,-2.26,2.05
0.09,-1.87,1.80,0.09,-1.87,1.80
0.13,-1.63,1.81,0.13,-1.63,1.81
0.23,-1.38,1.45,0.23,-1.38,1.45
0.46,-1.19,1.43,0.46,-1.19,1.43
0.25,-1.04,1.25,0.25,-1.04,1.25
0.01,-0.57,1.01,0.01,-0.57,1.01
0.12,-0.14,0.94,0.12,-0.14,0.94
0.22,0.15,0.78,0.22,0.15,0.78
0.06,0.24,0.37,0.06,0.24,0.37
-0.16,0.08,-0.07,-0.16,0.08,-0.07
-0.20,0.04,-0.35,-0.20,0.04,-0.35
-0.16,0.53,-0.49,-0.16,0.53,-0.49
-0.18,0.75,-0.43,-0.18,0.75,-0.43
-0.26,0.62,-0.99,-0.26,0.62,-0.99
0.09,1.01,-2.07,0.09,1.01,-2.07
-0.02,1.19,-2.59,-0.02,1.19,-2.59
-0.55,1.09,-3.12,-0.55,1.09,-3.12
-0.54,1.29,-3.22,-0.54,1.29,-3.22
-0.20,1.54,-3.22,-0.20,1.54,-3.22
0.05,1.56,-3.21,0.05,1.56,-3.21
-0.17,1.29,-3.17,-0.17,1.29,-3.17
-0.27,1.13,-3.06,-0.27,1.13,-3.06
-0.24,0.95,-2.79,-0.24,0.95,-2.79
-0.07,0.78,-2.03,-0.07,0.78,-2.03
0.03,0.71,-1.48,0.03,0.71,-1.48
-0.06,0.40,-0.95,-0.06,0.40,-0.95
-0.17,0.10,-0.31,-0.17,0.10,-0.31
-0.20,-0.14,0.38,-0.20,-0.14,0.38
-0.27,-0.44,1.29,-0.27,-0.44,1.29
-0.19,-0.53,1.86,-0.19,-0.53,1.86
0.09,-0.43,2.66,0.09,-0.43,2.66
0.04,-0.81,3.43,0.04,-0.81,3.43
-0.09,-1.36,3.16,-0.09,-1.36,3.16
-0.03,-1.82,2.39,-0.03,-1.82,2.39
0.10,-1.70,2.11,0.10,-1.70,2.11
0.25,-1.52,2.27,0.25,-1.52,2.27
0.35,-1.19,2.39,0.35,-1.19,2.39
0.28,-0.91,2.09,0.28,-0.91,2.09
0.16,-0.72,1.91,0.16,-0.72,1.91
0.02,-0.46,1.59,0.02,-0.46,1.59
0.09,-0.35,1.35,0.09,-0.35,1.35
0.10,-0.34,1.10,0.10,-0.34,1.10
0.15,-0.29,0.85,0.15,-0.29,0.85
0.18,-0.32,0.49,0.18,-0.32,0.49
0.31,-0.13,0.32,0.31,-0.13,0.32
0.25,-0.02,-0.11,0.25,-0.02,-0.11
0.16,0.12,-0.48,0.16,0.12,-0.48
0.44,0.79,-0.51,0.44,0.79,-0.51
0.19,0.20,-1.18,0.19,0.20,-1.18
-0.06,0.16,-2.07,-0.06,0.16,-2.07
0.05,1.09,-2.66,0.05,1.09,-2.66
-0.18,1.54,-3.27,-0.18,1.54,-3.27
-0.08,1.67,-3.26,-0.08,1.67,-3.26
0.35,1.79,-3.12,0.35,1.79,-3.12
0.30,1.57,-3.39,0.30,1.57,-3.39
0.08,1.27,-3.49,0.08,1.27,-3.49
-0.17,0.92,-3.15,-0.17,0.92,-3.15
-0.32,0.81,-2.88,-0.32,0.81,-2.88
-0.20,0.82,-2.50,-0.20,0.82,-2.50
0.04,0.79,-1.72,0.04,0.79,-1.72
-0.02,0.60,-1.03,-0.02,0.60,-1.03
-0.16,0.37,-0.49,-0.16,0.37,-0.49
-0.24,0.09,0.54,-0.24,0.09,0.54
-0.21,-0.09,1.56,-0.21,-0.09,1.56
-0.24,-0.41,1.79,-0.24,-0.41,1.79
-0.14,-0.56,2.50,-0.14,-0.56,2.50
-0.03,-0.65,2.98,-0.03,-0.65,2.98
-0.09,-0.90,3.08,-0.09,-0.90,3.08
-0.06,-1.23,2.75,-0.06,-1.23,2.75
-0.10,-1.54,2.51,-0.10,-1.54,2.51
0.33,-1.44,2.55,0.33,-1.44,2.55
0.65,-1.13,2.65,0.65,-1.13,2.65
0.38,-1.01,2.27,0.38,-1.01,2.27
0.18,-0.75,1.97,0.18,-0.75,1.97
0.23,-0.51,2.02,0.23,-0.51,2.02
-0.04,-0.52,1.86,-0.04,-0.52,1.86
-0.46,-0.80,1.47,-0.46,-0.80,1.47
-0.53,-0.90,1.09,-0.53,-0.90,1.09
-0.22,-0.60,0.95,-0.22,-0.60,0.95
0.19,-0.13,0.61,0.19,-0.13,0.61
0.16,-0.08,-0.01,0.16,-0.08,-0.01
0.27,0.25,-0.25,0.27,0.25,-0.25
0.32,0.46,-0.41,0.32,0.46,-0.41
0.03,0.25,-0.82,0.03,0.25,-0.82
0.10,0.75,-1.64,0.10,0.75,-1.64
-0.24,0.97,-2.40,-0.24,0.97,-2.40
-0.60,0.85,-2.77,-0.60,0.85,-2.77
-0.47,1.13,-2.76,-0.47,1.13,-2.76
-0.05,1.41,-2.90,-0.05,1.41,-2.90
-0.07,1.20,-3.19,-0.07,1.20,-3.19
-0.25,0.83,-3.44,-0.25,0.83,-3.44
-0.22,0.81,-3.33,-0.22,0.81,-3.33
-0.03,0.96,-3.02,-0.03,0.96,-3.02
0.12,0.93,-2.30,0.12,0.93,-2.30
0.01,0.66,-1.58,0.01,0.66,-1.58
-0.09,0.54,-1.22,-0.09,0.54,-1.22
-0.07,0.46,-0.55,-0.07,0.46,-0.55
-0.09,0.37,0.21,-0.09,0.37,0.21
-0.06,0.23,0.91,-0.06,0.23,0.91
-0.17,0.01,1.34,-0.17,0.01,1.34
-0.16,-0.14,2.00,-0.16,-0.14,2.00
0.03,-0.52,3.01,0.03,-0.52,3.01
0.01,-0.96,2.80,0.01,-0.96,2.80
0.04,-0.92,2.40,0.04,-0.92,2.40
0.08,-0.85,2.39,0.08,-0.85,2.39
0.03,-0.68,2.49,0.03,-0.68,2.49
0.10,-0.47,2.56,0.10,-0.47,2.56
0.11,-0.28,2.29,0.11,-0.28,2.29
0.06,-0.19,2.07,0.06,-0.19,2.07
-0.02,-0.27,1.97,-0.02,-0.27,1.97
-0.12,-0.45,1.70,-0.12,-0.45,1.70
-0.07,-0.33,1.51,-0.07,-0.33,1.51
0.13,-0.07,1.47,0.13,-0.07,1.47
0.21,0.06,1.17,0.21,0.06,1.17
0.15,-0.05,0.53,0.15,-0.05,0.53
0.13,-0.21,0.30,0.13,-0.21,0.30
0.17,0.04,0.02,0.17,0.04,0.02
0.21,0.35,-0.01,0.21,0.35,-0.01
0.01,-0.14,-0.43,0.01,-0.14,-0.43
0.20,0.51,-1.57,0.20,0.51,-1.57
0.20,0.90,-2.24,0.20,0.90,-2.24
-0.26,0.68,-2.83,-0.26,0.68,-2.83
-0.33,0.61,-2.97,-0.33,0.61,-2.97
-0.09,0.76,-2.95,-0.09,0.76,-2.95
0.01,0.78,-3.13,0.01,0.78,-3.13
-0.20,0.68,-3.26,-0.20,0.68,-3.26
-0.25,0.67,-3.20,-0.25,0.67,-3.20
-0.26,0.60,-2.82,-0.26,0.60,-2.82
-0.16,0.60,-2.33,-0.16,0.60,-2.33
-0.09,0.59,-1.99,-0.09,0.59,-1.99
-0.06,0.44,-1.38,-0.06,0.44,-1.38
-0.05,0.37,-0.66,-0.05,0.37,-0.66
-0.13,0.17,-0.26,-0.13,0.17,-0.26
-0.11,-0.05,0.59,-0.11,-0.05,0.59
-0.16,-0.07,0.98,-0.16,-0.07,0.98
-0.17,0.03,1.94,-0.17,0.03,1.94
-0.01,-0.33,2.66,-0.01,-0.33,2.66
0.04,-0.75,2.45,0.04,-0.75,2.45
0.23,-0.75,2.27,0.23,-0.75,2.27
-0.08,-1.04,2.17,-0.08,-1.04,2.17
-0.09,-1.07,2.19,-0.09,-1.07,2.19
0.39,-0.67,2.49,0.39,-0.67,2.49
0.30,-0.61,2.16,0.30,-0.61,2.16
0.06,-0.61,1.85,0.06,-0.61,1.85
-0.00,-0.47,1.72,-0.00,-0.47,1.72
0.16,-0.46,1.62,0.16,-0.46,1.62
0.12,-0.49,1.42,0.12,-0.49,1.42
0.02,-0.52,1.03,0.02,-0.52,1.03
0.11,-0.44,0.76,0.11,-0.44,0.76
0.23,-0.39,0.55,0.23,-0.39,0.55
0.03,-0.61,0.13,0.03,-0.61,0.13
-0.01,-0.64,-0.14,-0.01,-0.64,-0.14
0.16,0.28,-0.46,0.16,0.28,-0.46
0.29,0.66,-0.38,0.29,0.66,-0.38
-0.16,0.09,-0.99,-0.16,0.09,-0.99
-0.32,0.52,-1.75,-0.32,0.52,-1.75
-0.30,0.95,-2.15,-0.30,0.95,-2.15
-0.35,0.88,-2.43,-0.35,0.88,-2.43
-0.14,1.01,-2.73,-0.14,1.01,-2.73
-0.04,1.19,-3.02,-0.04,1.19,-3.02
-0.04,1.29,-3.18,-0.04,1.29,-3.18
-0.08,1.36,-3.20,-0.08,1.36,-3.20
-0.00,1.32,-2.82,-0.00,1.32,-2.82
-0.03,1.21,-2.50,-0.03,1.21,-2.50
-0.05,1.02,-1.90,-0.05,1.02,-1.90
-0.05,0.74,-1.35,-0.05,0.74,-1.35
-0.01,0.55,-0.94,-0.01,0.55,-0.94
-0.02,0.31,-0.27,-0.02,0.31,-0.27
-0.05,0.20,0.33,-0.05,0.20,0.33
-0.06,-0.01,1.17,-0.06,-0.01,1.17
-0.12,-0.18,1.78,-0.12,-0.18,1.78
-0.11,-0.35,2.39,-0.11,-0.35,2.39
-0.24,-0.73,2.84,-0.24,-0.73,2.84
-0.32,-0.61,2.43,-0.32,-0.61,2.43
-0.15,-0.34,2.25,-0.15,-0.34,2.25
0.07,-0.12,2.36,0.07,-0.12,2.36
0.44,0.29,2.50,0.44,0.29,2.50
0.54,0.36,2.45,0.54,0.36,2.45
0.46,0.26,2.13,0.46,0.26,2.13
0.23,0.08,1.79,0.23,0.08,1.79
0.19,0.06,1.61,0.19,0.06,1.61
0.37,0.21,1.61,0.37,0.21,1.61
0.45,0.31,1.41,0.45,0.31,1.41
0.56,0.39,1.20,0.56,0.39,1.20
0.79,0.55,0.98,0.79,0.55,0.98
0.90,0.55,0.79,0.90,0.55,0.79
0.88,0.38,0.47,0.88,0.38,0.47
0.78,0.45,0.09,0.78,0.45,0.09
0.78,0.92,-0.09,0.78,0.92,-0.09
0.33,0.67,-0.39,0.33,0.67,-0.39
0.41,1.31,-1.27,0.41,1.31,-1.27
0.68,1.78,-1.67,0.68,1.78,-1.67
0.17,1.26,-2.35,0.17,1.26,-2.35
-0.17,0.98,-2.68,-0.17,0.98,-2.68
0.03,1.21,-2.57,0.03,1.21,-2.57
0.12,1.34,-2.45,0.12,1.34,-2.45
-0.34,1.01,-2.51,-0.34,1.01,-2.51
-0.51,0.93,-2.35,-0.51,0.93,-2.35
-0.42,1.03,-1.83,-0.42,1.03,-1.83
-0.30,1.05,-1.22,-0.30,1.05,-1.22
-0.38,0.74,-0.85,-0.38,0.74,-0.85
-0.50,0.47,-0.36,-0.50,0.47,-0.36
-0.44,0.41,-0.00,-0.44,0.41,-0.00
-0.29,0.39,0.46,-0.29,0.39,0.46
-0.30,0.18,1.19,-0.30,0.18,1.19
-0.41,0.01,1.57,-0.41,0.01,1.57
-0.29,0.02,2.02,-0.29,0.02,2.02
-0.27,-0.03,2.54,-0.27,-0.03,2.54
-0.42,-0.04,2.87,-0.42,-0.04,2.87
-0.26,0.38,3.29,-0.26,0.38,3.29
0.22,0.68,3.06,0.22,0.68,3.06
0.34,0.53,2.72,0.34,0.53,2.72
0.32,0.46,2.49,0.32,0.46,2.49
0.43,0.77,2.44,0.43,0.77,2.44
0.61,1.10,2.50,0.61,1.10,2.50
0.58,1.20,2.40,0.58,1.20,2.40
0.44,1.17,2.34,0.44,1.17,2.34
0.29,1.05,2.30,0.29,1.05,2.30
0.09,0.55,1.98,0.09,0.55,1.98
0.00,0.19,1.63,0.00,0.19,1.63
0.18,0.27,1.09,0.18,0.27,1.09
0.73,1.05,0.68,0.73,1.05,0.68
0.93,1.26,0.34,0.93,1.26,0.34
0.90,1.20,-0.28,0.90,1.20,-0.28
1.05,1.37,-0.33,1.05,1.37,-0.33
1.00,0.89,-0.26,1.00,0.89,-0.26
0.70,-0.03,-1.11,0.70,-0.03,-1.11
0.50,-0.21,-1.59,0.50,-0.21,-1.59
0.09,-0.37,-1.94,0.09,-0.37,-1.94
0.03,-0.21,-2.20,0.03,-0.21,-2.20
0.20,0.02,-2.49,0.20,0.02,-2.49
-0.08,0.05,-2.85,-0.08,0.05,-2.85
-0.21,-0.01,-3.23,-0.21,-0.01,-3.23
-0.05,0.06,-3.25,-0.05,0.06,-3.25
0.13,0.27,-3.00,0.13,0.27,-3.00
-0.15,0.23,-2.45,-0.15,0.23,-2.45
-0.37,0.21,-2.16,-0.37,0.21,-2.16
-0.40,0.24,-1.73,-0.40,0.24,-1.73
-0.05,0.53,-1.11,-0.05,0.53,-1.11
0.07,0.67,-0.67,0.07,0.67,-0.67
-0.04,0.62,-0.04,-0.04,0.62,-0.04
-0.10,0.48,0.80,-0.10,0.48,0.80
-0.04,0.39,1.25,-0.04,0.39,1.25
-0.09,0.10,1.90,-0.09,0.10,1.90
-0.24,-0.19,2.51,-0.24,-0.19,2.51
-0.29,-0.29,2.70,-0.29,-0.29,2.70
0.07,-0.22,2.66,0.07,-0.22,2.66
0.05,-0.39,2.54,0.05,-0.39,2.54
-0.21,-0.68,2.43,-0.21,-0.68,2.43
0.05,-0.59,2.56,0.05,-0.59,2.56
0.23,-0.42,2.67,0.23,-0.42,2.67
0.19,-0.18,2.45,0.19,-0.18,2.45
0.09,-0.06,2.04,0.09,-0.06,2.04
0.13,-0.20,1.93,0.13,-0.20,1.93
0.12,-0.50,1.76,0.12,-0.50,1.76
0.04,-0.60,1.43,0.04,-0.60,1.43
0.10,-0.46,1.23,0.10,-0.46,1.23
0.39,-0.02,1.05,0.39,-0.02,1.05
0.35,-0.06,0.62,0.35,-0.06,0.62
0.22,-0.23,0.32,0.22,-0.23,0.32
0.15,-0.09,-0.09,0.15,-0.09,-0.09
0.37,0.51,-0.18,0.37,0.51,-0.18
0.05,0.31,-0.22,0.05,0.31,-0.22
-0.04,0.65,-0.94,-0.04,0.65,-0.94
0.51,1.39,-1.52,0.51,1.39,-1.52
0.59,1.56,-2.39,0.59,1.56,-2.39
0.07,0.82,-2.78,0.07,0.82,-2.78
-0.17,0.46,-2.92,-0.17,0.46,-2.92
-0.14,0.55,-3.00,-0.14,0.55,-3.00
-0.11,0.66,-3.05,-0.11,0.66,-3.05
-0.10,0.67,-3.05,-0.10,0.67,-3.05
-0.04,0.64,-2.79,-0.04,0.64,-2.79
-0.04,0.50,-2.48,-0.04,0.50,-2.48
-0.04,0.41,-2.19,-0.04,0.41,-2.19
-0.15,0.26,-1.60,-0.15,0.26,-1.60
-0.21,0.12,-0.98,-0.21,0.12,-0.98
-0.14,0.12,-0.53,-0.14,0.12,-0.53
-0.08,0.06,0.06,-0.08,0.06,0.06
-0.15,-0.13,0.81,-0.15,-0.13,0.81
-0.27,-0.14,1.28,-0.27,-0.14,1.28
-0.38,0.25,2.37,-0.38,0.25,2.37
-0.36,0.13,3.07,-0.36,0.13,3.07
-0.06,-1.10,3.10,-0.06,-1.10,3.10
0.30,-1.78,1.99,0.30,-1.78,1.99
0.13,-1.95,1.62,0.13,-1.95,1.62
0.12,-1.17,2.20,0.12,-1.17,2.20
0.58,-0.32,2.57,0.58,-0.32,2.57
0.47,-0.64,2.20,0.47,-0.64,2.20
0.03,-1.01,1.64,0.03,-1.01,1.64
0.02,-0.46,1.58,0.02,-0.46,1.58
0.26,-0.08,1.62,0.26,-0.08,1.62
0.33,-0.06,1.37,0.33,-0.06,1.37
0.31,-0.21,0.91,0.31,-0.21,0.91
0.42,-0.14,0.73,0.42,-0.14,0.73
0.53,0.04,0.47,0.53,0.04,0.47
0.49,0.09,0.04,0.49,0.09,0.04
0.39,0.13,-0.15,0.39,0.13,-0.15
0.44,0.24,-0.28,0.44,0.24,-0.28
0.49,0.44,-0.47,0.49,0.44,-0.47
0.52,0.93,-0.68,0.52,0.93,-0.68
-0.01,0.24,-0.61,-0.01,0.24,-0.61
-0.73,-0.42,-1.12,-0.73,-0.42,-1.12
-0.64,0.73,-1.68,-0.64,0.73,-1.68
0.02,2.08,-1.80,0.02,2.08,-1.80
-0.06,2.00,-2.17,-0.06,2.00,-2.17
-0.10,1.68,-2.67,-0.10,1.68,-2.67
0.18,1.69,-2.99,0.18,1.69,-2.99
0.28,1.59,-3.25,0.28,1.59,-3.25
0.17,1.12,-3.34,0.17,1.12,-3.34
-0.06,0.65,-3.07,-0.06,0.65,-3.07
0.01,0.61,-2.73,0.01,0.61,-2.73
0.19,0.72,-2.09,0.19,0.72,-2.09
0.21,0.67,-1.37,0.21,0.67,-1.37
0.03,0.59,-0.87,0.03,0.59,-0.87
0.01,0.44,-0.12,0.01,0.44,-0.12
-0.02,0.31,0.43,-0.02,0.31,0.43
-0.31,0.28,1.78,-0.31,0.28,1.78
-0.27,0.15,3.06,-0.27,0.15,3.06
-0.28,-0.50,2.79,-0.28,-0.50,2.79
-0.32,-1.50,2.33,-0.32,-1.50,2.33
-0.35,-1.84,2.54,-0.35,-1.84,2.54
-0.15,-1.71,2.87,-0.15,-1.71,2.87
0.28,-1.13,3.16,0.28,-1.13,3.16
-0.12,-1.00,2.19,-0.12,-1.00,2.19
-0.30,-1.05,1.97,-0.30,-1.05,1.97
-0.34,-0.92,1.87,-0.34,-0.92,1.87
-0.18,-0.74,1.68,-0.18,-0.74,1.68
-0.14,-0.75,1.51,-0.14,-0.75,1.51
-0.13,-0.77,1.23,-0.13,-0.77,1.23
-0.04,-0.62,0.81,-0.04,-0.62,0.81
0.10,-0.52,0.55,0.10,-0.52,0.55
0.07,-0.45,0.24,0.07,-0.45,0.24
0.07,0.06,-0.07,0.07,0.06,-0.07
0.37,0.58,0.11,0.37,0.58,0.11
-0.29,-0.08,-0.34,-0.29,-0.08,-0.34
-0.46,0.49,-0.93,-0.46,0.49,-0.93
0.23,1.87,-1.35,0.23,1.87,-1.35
-0.02,1.13,-2.18,-0.02,1.13,-2.18
-0.31,0.45,-2.61,-0.31,0.45,-2.61
-0.11,0.58,-2.73,-0.11,0.58,-2.73
0.10,0.89,-3.04,0.10,0.89,-3.04
0.12,0.88,-3.22,0.12,0.88,-3.22
-0.06,0.65,-3.09,-0.06,0.65,-3.09
-0.19,0.70,-2.87,-0.19,0.70,-2.87
-0.12,0.81,-2.76,-0.12,0.81,-2.76
